ID Selection	View	Channel	BeginTimes	EndTimes	LowFreqHz	HighFreqHz	Notes
1906	Spectrogram 1	10	78309.891120434	78311.904932379	79.890	217.631	
1907	Spectrogram 1	10	78321.973992103	78324.580101678	93.664	195.592	
1908	Spectrogram 1	10	78367.936788253	78370.661357354	88.154	245.179	
1909	Spectrogram 1	10	78386.771852912	78388.667205331	66.116	143.251	?
1910	Spectrogram 1	10	78412.240651037	78414.965220138	79.890	264.463	
1911	Spectrogram 1	10	78417.215951135	78418.992844028	88.154	201.102	?
1912	Spectrogram 1	10	78443.869344521	78445.764696940	79.890	190.083	
1913	Spectrogram 1	10	78446.238535044	78448.489266041	74.380	209.366	
1914	Spectrogram 1	10	78468.035087858	78469.693521224	82.645	203.857	?
1915	Spectrogram 1	10	78471.707333169	78474.313442744	115.702	239.669	
1916	Spectrogram 1	10	78529.871460513	78531.885272458	101.928	157.025	?
1917	Spectrogram 1	10	78533.662165350	78536.149815400	107.438	192.837	
1918	Spectrogram 1	10	78655.675977295	78658.400546397	112.948	247.934	
1919	Spectrogram 1	10	78697.373730503	78699.861380553	85.399	209.366	
1920	Spectrogram 1	10	78702.704409181	78705.073599704	101.928	256.198	
1921	Spectrogram 1	10	78733.504385982	78735.992036032	71.625	206.612	
1922	Spectrogram 1	10	78742.270390918	78744.165743337	93.664	201.102	
1923	Spectrogram 1	10	78757.196291214	78759.565481737	71.625	212.121	
1924	Spectrogram 1	10	78805.883156466	78808.607725568	90.909	231.405	
1925	Spectrogram 1	10	78818.439866239	78820.690597236	90.909	217.631	
1926	Spectrogram 1	10	78891.885272458	78894.017543929	57.851	333.333	
1927	Spectrogram 1	10	79391.312634748	79393.681825271	77.135	187.328	
1928	Spectrogram 1	10	79434.787280849	79436.801092794	71.625	198.347	
1929	Spectrogram 1	10	79465.350338598	79467.364150543	74.380	179.063	
1930	Spectrogram 1	10	79502.902008391	79504.915820336	96.419	272.727	
1931	Spectrogram 1	10	79520.789396841	79523.040127838	129.477	214.876	?
1932	Spectrogram 1	10	79595.182479269	79597.196291214	82.645	286.501	
1933	Spectrogram 1	10	79632.260310958	79634.511041955	88.154	303.030	
1934	Spectrogram 1	10	79648.963104146	79650.858456565	82.645	228.650	
1935	Spectrogram 1	10	79664.599761599	79666.968952122	68.871	267.218	
1936	Spectrogram 1	10	79683.553785785	79685.330678677	96.419	247.934	?
1937	Spectrogram 1	10	79758.657125370	79760.907856367	96.419	305.785	
1938	Spectrogram 1	10	79780.453678184	79782.941328233	107.438	272.727	
1939	Spectrogram 1	10	79796.208795163	79798.341066634	85.399	261.708	
1940	Spectrogram 1	10	79838.143967424	79841.105455577	223.140	380.165	?
1941	Spectrogram 1	10	79853.543705824	79855.912896347	55.096	170.799	
1942	Spectrogram 1	10	79879.723261106	79881.855532577	71.625	206.612	
1943	Spectrogram 1	10	79903.059787759	79904.836680652	52.342	173.554	?
1944	Spectrogram 1	10	80036.090335637	80038.341066634	41.322	162.534	?
1945	Spectrogram 1	10	80134.886080454	80136.899892399	60.606	203.857	?
1946	Spectrogram 1	10	80181.559633761	80184.165743337	79.890	181.818	?
1947	Spectrogram 1	10	80255.478378085	80257.610649556	88.154	190.083	?
1948	Spectrogram 1	10	80307.719529121	80309.970260118	107.438	195.592	?
1949	Spectrogram 1	10	80645.093759625	80647.344490622	79.890	234.160	?
1950	Spectrogram 1	10	80712.497230010	80714.629501481	79.890	195.592	?
1951	Spectrogram 1	10	80762.487650049	80764.619921520	77.135	184.573	?
1952	Spectrogram 1	10	80811.885272458	80814.965220138	68.871	168.044	?
1953	Spectrogram 1	10	80922.408510365	80925.014619941	104.683	228.650	
1954	Spectrogram 1	10	81065.745037019	81068.232687068	71.625	234.160	?
1956	Spectrogram 1	10	81168.686865252	81171.174515301	90.909	195.592	
1957	Spectrogram 1	10	81190.246499013	81192.378770484	77.135	267.218	
1958	Spectrogram 1	10	81206.238535044	81208.607725568	74.380	192.837	
1959	Spectrogram 1	10	81211.213835143	81212.990728036	77.135	190.083	
1960	Spectrogram 1	10	81264.047283810	81266.298014808	88.154	184.573	
1961	Spectrogram 1	10	81311.904932379	81314.274122902	90.909	168.044	
1962	Spectrogram 1	10	81400.394698421	81402.408510365	60.606	228.650	
1963	Spectrogram 1	10	81431.904932379	81434.155663376	79.890	292.011	
1964	Spectrogram 1	10	81471.825792695	81474.076523692	90.909	212.121	
1965	Spectrogram 1	10	81876.722453110	81879.091643633	71.625	170.799	
1966	Spectrogram 1	10	81977.532009872	81979.071983712	93.664	327.824	?
1967	Spectrogram 1	10	82096.110495558	82097.532009872	115.702	253.444	?
1968	Spectrogram 1	10	82101.441174235	82102.744229023	99.174	234.160	?
1969	Spectrogram 1	10	82248.686865252	82250.819136723	96.419	203.857	
1970	Spectrogram 1	10	82256.623653504	82258.874384501	104.683	220.386	
1971	Spectrogram 1	10	82284.935480257	82287.541589832	55.096	187.328	
1972	Spectrogram 1	10	82417.373730503	82419.269082922	85.399	223.140	
1973	Spectrogram 1	10	82701.559633761	82703.691905232	104.683	286.501	
1974	Spectrogram 1	10	82716.959372162	82719.210103159	85.399	203.857	
1975	Spectrogram 1	10	82821.678093287	82823.691905232	68.871	264.463	?
1976	Spectrogram 1	10	83294.333602665	83295.399738401	68.871	371.901	?
1977	Spectrogram 1	10	83295.281278875	83296.821252715	82.645	327.824	?
1978	Spectrogram 1	10	83671.273314906	83673.405586377	93.664	330.579	?
1979	Spectrogram 1	10	84512.339450642	84514.590181639	82.645	159.780	?
1980	Spectrogram 1	10	84803.277046890	84806.120075518	46.832	190.083	?
1981	Spectrogram 1	10	84832.655009378	84836.090335637	85.399	203.857	?
1982	Spectrogram 1	10	84911.904932379	84913.800284798	52.342	187.328	?
1983	Spectrogram 1	10	84929.792320829	84932.516889931	99.174	228.650	
1984	Spectrogram 1	10	85001.460834156	85004.185403258	115.702	247.934	
1985	Spectrogram 1	10	85011.056055775	85013.188327246	88.154	258.953	
1986	Spectrogram 1	10	85033.326446693	85035.340258638	107.438	195.592	
1987	Spectrogram 1	10	85081.776892892	85084.264542942	74.380	217.631	
1988	Spectrogram 1	10	85113.642505429	85115.300938796	96.419	239.669	
1989	Spectrogram 1	10	85115.182479269	85116.485534057	101.928	250.689	?
1990	Spectrogram 1	10	85116.248615005	85118.262426950	112.948	269.972	
1991	Spectrogram 1	10	85186.376654492	85188.864304541	121.212	228.650	
1992	Spectrogram 1	10	85209.002923988	85211.016735933	82.645	181.818	
1993	Spectrogram 1	10	85222.862688549	85224.639581441	121.212	217.631	
1994	Spectrogram 1	10	85236.603993583	85238.973184107	214.876	308.540	?
1995	Spectrogram 1	10	85247.620729516	85249.753000987	99.174	236.915	
1996	Spectrogram 1	10	85263.138927443	85265.508117966	74.380	162.534	?
1997	Spectrogram 1	10	85282.092451629	85284.817020731	123.967	206.612	?
1998	Spectrogram 1	10	85297.610649556	85299.979840079	104.683	236.915	
1999	Spectrogram 1	10	85311.944252221	85314.431902270	101.928	247.934	
2000	Spectrogram 1	10	85331.253654985	85333.149007404	44.077	181.818	?
2001	Spectrogram 1	10	85348.074907700	85350.681017275	90.909	201.102	?
2002	Spectrogram 1	10	85383.257386969	85385.034279862	99.174	181.818	?
2003	Spectrogram 1	10	85507.048091807	85509.180363277	90.909	179.063	?
2004	Spectrogram 1	10	85691.845952616	85693.030547878	110.193	192.837	?
2005	Spectrogram 1	10	85743.020467917	85745.034279862	118.457	234.160	
2006	Spectrogram 1	10	85756.761772952	85759.486342053	101.928	294.766	
2007	Spectrogram 1	10	85872.615689536	85874.747961007	126.722	242.424	?
2008	Spectrogram 1	10	85917.630309477	85919.644121422	101.928	236.915	
2009	Spectrogram 1	10	85945.231879072	85947.245691017	79.890	190.083	
2010	Spectrogram 1	10	85961.697753208	85963.474646101	77.135	225.895	
2011	Spectrogram 1	10	86002.447830207	86004.580101678	74.380	181.818	?
2012	Spectrogram 1	10	86025.665897335	86027.798168806	85.399	209.366	?
2013	Spectrogram 1	10	86043.079947680	86045.093759625	107.438	247.934	?
2014	Spectrogram 1	10	86172.319790721	86174.452062192	115.702	245.179	
2015	Spectrogram 1	10	86188.548745805	86190.917936328	93.664	225.895	?
2016	Spectrogram 1	10	86231.194175222	86233.444906219	99.174	223.140	?
2017	Spectrogram 1	10	86302.388850444	86304.402662389	90.909	206.612	
2018	Spectrogram 1	10	191.104957341	192.672975404	106.538	307.506	
2019	Spectrogram 1	10	277.890595311	279.458613374	116.223	210.654	
2020	Spectrogram 1	10	762.465318601	764.494518447	87.167	278.450	
2021	Spectrogram 1	10	1300.251646042	1302.465318601	123.487	200.969	
2022	Spectrogram 1	10	3183.560123367	3185.220377786	104.116	285.714	?
2023	Spectrogram 1	10	3888.193246349	3890.406918909	111.380	186.441	?
2024	Spectrogram 1	10	4034.554797079	4036.307287855	87.167	193.705	?
2025	Spectrogram 1	10	4050.880632206	4053.186541122	77.482	237.288	
2026	Spectrogram 1	10	4057.152704458	4058.351777095	84.746	200.969	?
2027	Spectrogram 1	10	6177.122125673	6178.966852806	84.746	164.649	
2028	Spectrogram 1	10	6225.730685626	6227.390940046	62.954	174.334	?
2029	Spectrogram 1	10	9222.336487702	9223.720033051	60.533	176.755	?
2030	Spectrogram 1	10	9584.891284781	9586.736011914	82.324	186.441	
2031	Spectrogram 1	10	11404.380976941	11406.225704074	84.746	222.760	
2032	Spectrogram 1	10	12001.005326287	12002.481107994	116.223	203.390	
2033	Spectrogram 1	10	12165.177267487	12166.653049193	111.380	232.446	
2034	Spectrogram 1	10	13677.361740200	13679.298703689	48.426	191.283	?
2035	Spectrogram 1	10	24239.132778248	24240.977505380	94.431	230.024	
2036	Spectrogram 1	10	27238.690143736	27240.719343582	70.218	157.385	
2037	Spectrogram 1	10	31176.497776326	31178.065794389	67.797	145.278	
2038	Spectrogram 1	10	32962.690143736	32964.627107225	101.695	184.019	?
2039	Spectrogram 1	10	32986.579360108	32988.239614527	72.639	152.542	
2040	Spectrogram 1	10	32995.434050346	32997.278777479	82.324	186.441	
2041	Spectrogram 1	10	38625.546212913	38627.852121829	79.903	184.019	?
2042	Spectrogram 1	10	38651.556865488	38652.940410838	108.959	222.760	?
2043	Spectrogram 1	10	39697.152704458	39699.089667948	62.954	181.598	
2044	Spectrogram 1	10	39700.012031514	39702.133467717	60.533	169.492	
2045	Spectrogram 1	10	39724.177956956	39726.391629516	65.375	171.913	
2046	Spectrogram 1	10	42301.604612606	42303.172630669	70.218	220.339	
2047	Spectrogram 1	10	42322.726738278	42324.663701768	70.218	159.806	
2048	Spectrogram 1	10	42368.282724827	42369.666270177	113.801	251.816	
2049	Spectrogram 1	10	42397.060468101	42400.196504228	77.482	188.862	
2050	Spectrogram 1	10	42460.141362414	42462.355034973	72.639	198.547	
2051	Spectrogram 1	10	42505.798358955	42507.735322444	62.954	191.283	
2052	Spectrogram 1	10	42519.080394312	42520.925121445	82.324	225.182	
2053	Spectrogram 1	10	47758.874616449	47761.088289008	99.274	220.339	
2054	Spectrogram 1	10	47997.933705611	48000.055141814	94.431	225.182	
2055	Spectrogram 1	10	58219.563381245	58221.131399308	140.436	237.288	?
2056	Spectrogram 1	10	59217.942979247	59220.248888163	82.324	213.075	
2057	Spectrogram 1	10	67798.920484627	67800.857448117	67.797	186.441	
2058	Spectrogram 1	10	77832.313303613	77833.512376249	70.218	237.288	?
2059	Spectrogram 1	10	78119.234288240	78120.433360876	87.167	193.705	
2060	Spectrogram 1	10	81269.773795926	81271.341813989	92.010	176.755	
2061	Spectrogram 1	10	83605.650980784	83607.495707917	75.061	171.913	
